876	661	0.229294
876	833	0.0048529
876	838	0.0593979
876	944	0.000550752
876	946	1.01912
876	949	0.000550752
876	985	0.000550752
876	988	0.000550752
877	86	0.455256
877	449	0.464797
877	763	0.153445
877	859	0.00166804
877	893	0.00166804
877	899	0.565751
877	917	0.00166804
877	939	0.00166804
877	951	0.00166804
877	956	0.00166804
878	364	0.38396
878	531	0.235031
878	562	0.235031
878	710	0.113175
878	716	0.120791
878	732	0.0211811
878	758	0.00214909
878	801	0
878	905	1.29862
878	993	0
879	298	0.372137
879	444	0.223208
879	448	0.381678
879	650	0.147417
879	680	0.0379633
879	774	0.0133753
879	920	0
879	928	0
879	993	0
879	999	1.09528
880	55	0.457413
880	260	0.224478
880	681	0.0934534
880	777	0.0933317
880	819	0.105454
880	827	0.0610562
880	936	0.00360934
880	976	0.00360934
880	981	0.00360934
880	989	1.1964
881	601	0.112202
881	926	0.132357
881	943	0.107246
881	947	0.065305
881	950	0.0395123
881	953	0.0356171
881	983	0.0351002
881	984	0.0431236
881	986	0.0157225
881	994	0.0138007
882	209	0.361894
882	434	0.0576751
882	511	0.371435
882	609	0.137174
882	650	0.137174
882	680	0.0277203
882	755	0.327498
882	774	0.0133753
882	920	0
882	993	0
883	94	0.467373
883	262	0.112202
883	514	0.318444
883	682	0.196588
883	866	0.00150428
883	868	0.0198893
883	977	0.00150428
883	978	0.00150428
883	980	0.00150428
883	996	0.00150428
884	299	0.233721
884	471	0.257467
884	518	0.203584
884	626	0.101293
884	677	0.184381
884	691	0.184381
884	693	0.135611
884	785	0
884	835	0
884	934	0
885	102	0.415822
885	402	0.266893
885	477	0.266893
885	547	0.161246
885	751	0.2614
885	900	0
885	905	0
885	919	0
885	971	0
885	973	0
886	108	0.483921
886	640	0.2592
886	772	0.0587128
886	817	0.112202
886	853	0.0223063
886	861	0.0180513
886	862	0.113472
886	869	0.0180513
886	925	0.0180513
886	961	0.0180513
887	336	0.188123
887	412	0.272128
887	474	0.272128
887	588	0.27672
887	692	0.00272257
887	739	0.204391
887	805	0.040241
887	896	0.0407416
887	932	0
887	933	0
888	44	0.279711
888	92	0.279711
888	189	0.279711
888	241	0.279711
888	582	0.0549912
888	742	0.0333378
888	761	0.00861434
888	850	0.0175256
888	918	0.958852
888	969	0
889	13	0.478807
889	718	0.208022
889	738	0.0129382
889	770	0.0853509
889	828	0.104413
889	841	0.0814705
889	901	0.00513839
889	930	0.0129382
889	952	0.0129382
889	981	1.08618
890	344	0.460781
890	465	0.311852
890	762	0.15897
890	833	0.0116194
890	846	0.0337946
890	858	0.122634
890	860	0.037633
890	967	0
890	988	0
890	999	0
891	117	0.323551
891	280	0.323551
891	515	0.333092
891	584	0.0152925
891	649	0.051749
891	752	0.0140268
891	760	0.0142566
891	779	0.103769
891	856	0.331516
891	979	0
891	989	0
892	150	0.112738
892	497	0.172981
892	592	0.332862
892	691	0.255185
892	727	0.0700629
892	793	0.0113301
892	836	0.0314791
892	862	0.10675
892	925	0.0113301
892	974	0.0113301
892	991	0.0113301
893	220	0.764663
893	365	0.298794
893	460	0.149865
893	581	0.0740737
893	591	0.0740737
893	877	0.00166804
893	897	0.0132059
893	910	0
893	951	0
893	965	0
893	980	1.10596
894	136	0.398849
894	205	0.398849
894	443	0.24992
894	674	0.00354743
894	755	0.0664624
894	832	0.00908635
894	870	0.291157
894	940	0
894	957	0
894	982	0
894	990	0
895	161	0.41173
895	392	0.41173
895	489	0.279708
895	651	0.126722
895	726	0.140944
895	790	0
895	826	0.027243
895	922	0
895	964	0
895	969	0
895	995	0
896	588	0.362274
896	692	0.088276
896	698	0.141379
896	805	0.125794
896	815	0.0407416
896	817	0.0932091
896	819	0.112738
896	849	0.0407416
896	887	0.0407416
896	932	0.0407416
896	933	0.0407416
897	107	0.479075
897	598	0.135502
897	631	0.254355
897	775	0.0132059
897	856	0.066473
897	893	0.0132059
897	931	0.0132059
897	936	0.594352
897	951	0.0132059
897	956	0.0132059
897	965	0.0132059
898	786	0.256499
898	857	0.171241
898	870	0.169497
898	924	0.072545
898	943	0.0546732
898	950	0.0134948
898	953	0.0154107
898	983	0.0596289
898	984	0.0596289
898	994	0.0596289
898	995	1.14779
899	282	0.307261
899	390	0.0743264
899	433	0.00304222
899	463	0.158332
899	551	0.158332
899	587	0.162924
899	637	0.162924
899	758	0.0387033
899	806	0.0395059
899	877	0.565751
899	928	0
900	367	0.846945
900	499	0.390617
900	768	0.0252839
900	769	0.00162023
900	800	0.0410004
900	885	0
900	918	0
900	919	0
900	971	0
900	973	0
900	990	1.03631
901	32	0.445649
901	557	0.29672
901	748	0.0327967
901	770	0.0521921
901	782	0.0646029
901	812	0
901	828	0.0712545
901	829	0.0415347
901	872	0.0464392
901	889	0.00513839
901	992	0
901	997	1.04503
902	84	0.113229
902	548	0.38077
902	915	0.0649796
902	924	0.0767455
902	943	0.0588737
902	947	0.0169326
902	950	0.0176953
902	953	0.0196113
902	983	0.0638295
902	984	0.0638295
902	986	0.0638295
902	994	0.0638295
903	202	0.434847
903	424	0.285918
903	566	0.285918
903	818	0.0441351
903	865	0.0783719
903	911	0
903	916	0
903	952	0.737836
903	954	0
903	970	0
903	975	0
903	997	0
904	290	0.471216
904	537	0.322287
904	599	0.00555613
904	734	0.195044
904	867	0.100767
904	945	0.0178279
904	963	0.0178279
904	966	0.0178279
904	972	0.0178279
904	987	0.0178279
904	998	0.0178279
904	1000	0.0178279
905	48	0.15997
905	178	0.625839
905	194	0.625839
905	321	0.15997
905	439	0.0110407
905	769	0.0864137
905	878	1.29862
905	885	0
905	919	0
905	923	0
905	971	0
905	973	0
906	36	0.436869
906	333	0.436869
906	667	0.166083
906	843	0.0866591
906	875	0.0155625
906	929	0.0170356
906	935	0
906	944	0.716724
906	958	0
906	970	0
906	975	0
906	997	0
907	126	0.401654
907	458	0.411195
907	687	0.130868
907	725	0.0990214
907	760	0.0594304
907	795	0.0635198
907	874	0
907	948	0
907	955	0
907	979	0
907	989	0
907	994	0.812499
908	323	0.457945
908	479	0.309016
908	754	0.156134
908	853	0.125358
908	858	0.11764
908	927	0
908	943	0.115861
908	945	0
908	963	0
908	987	0
908	998	0
908	1000	0
909	857	0.178418
909	870	0.176674
909	921	1.43366
909	924	0.0797219
909	926	0.0869614
909	943	0.0618501
909	947	0.019909
909	950	0.0206717
909	953	0.0225876
909	983	0.0668058
909	984	0.0668058
909	986	0.0668058
909	994	0.0668058
910	416	0.290215
910	598	0.095571
910	629	0.294807
910	631	0.214424
910	763	0.137333
910	820	0.0857791
910	893	0
910	914	0
910	917	0
910	931	0
910	951	0
910	965	0
910	995	1.22501
911	149	0.455015
911	313	0.455015
911	778	0.161663
911	802	0.102986
911	854	0.0489944
911	903	0
911	929	0.0170356
911	935	0
911	954	0
911	958	0
911	959	0
911	975	0
911	997	0
912	183	0.279239
912	291	0.279239
912	357	0.279239
912	576	0.134902
912	686	0.00845351
912	712	0.0572244
912	713	0.00845351
912	812	0.73971
912	819	0.0524856
912	827	0.00808773
912	834	0.0386771
912	976	0
912	981	0
913	96	0.326919
913	166	0.326919
913	305	0.326919
913	521	0.33646
913	746	0.104904
913	799	0.0298797
913	823	0
913	938	0
913	946	0
913	957	0
913	982	0
913	983	1.12364
913	990	0
914	11	0.247244
914	31	0.713114
914	180	0.713114
914	405	0.673942
914	763	0.0401496
914	775	0
914	820	0.0177886
914	843	0.679253
914	856	0.0532671
914	910	0
914	917	0
914	951	0
914	956	0
914	965	0
915	363	0.467019
915	600	0.242299
915	623	0.242299
915	902	0.0649796
915	926	0.0213058
915	943	0.00160276
915	947	0.00115018
915	950	0.00115018
915	953	0.00115018
915	983	0.00115018
915	984	0.00115018
915	986	0.00115018
915	994	0.00115018
915	995	1.14916
916	5	0.376543
916	16	0.376543
916	203	0.376543
916	624	0.151823
916	802	0.0245146
916	875	0.0269944
916	903	0
916	929	0.0170356
916	935	0
916	954	0
916	959	0
916	993	0.614775
916	997	0
916	1000	1.00756
917	65	0.43895
917	373	0.43895
917	506	0.00636072
917	631	0.21423
917	781	0.0767771
917	877	0.00166804
917	910	0
917	914	0
917	931	0
917	939	0
917	951	0
917	956	0
917	965	0
917	990	0.837488
918	48	0.292067
918	163	0.292067
918	277	0.292067
918	402	0.143138
918	481	0.143138
918	547	0.0374909
918	776	0.0170624
918	800	0.00798895
918	888	0.958852
918	900	0
918	919	0
918	923	0
918	971	0
918	973	0
919	102	0.416651
919	314	0.416651
919	395	0.350354
919	461	0.112432
919	729	0.145866
919	750	0.0823265
919	800	0.0115186
919	845	0.0029435
919	885	0
919	900	0
919	905	0
919	918	0
919	923	0
919	971	0
919	973	0
920	282	0.397706
920	430	0.248777
920	665	0.0926029
920	675	0.175692
920	690	0.0110164
920	710	0.126921
920	711	0.126921
920	758	0.015895
920	779	0.399104
920	830	0
920	837	0
920	879	0
920	882	0
920	928	0
920	993	0
921	51	0.20669
921	69	0.20669
921	80	0.672559
921	464	0.0577606
921	475	0.0641859
921	507	0.0577606
921	585	0.0623525
921	659	0.0303975
921	680	0.0374115
921	701	0
921	716	0.0378044
921	733	0.0683076
921	851	0
921	909	1.43366
921	993	0
922	186	0.117819
922	306	0.350753
922	452	0.201824
922	535	0.360294
922	593	0.126033
922	605	0.164856
922	790	0
922	821	0.00751453
922	826	0.0133317
922	850	0.0175256
922	895	0
922	960	0
922	964	0
922	966	1.41225
922	995	0
923	224	0.783603
923	477	0.168804
923	481	0.168804
923	503	0.168804
923	629	0.83331
923	729	0.0469478
923	769	0.0281291
923	776	0.00971757
923	800	0.0410004
923	845	0.0226799
923	847	0
923	905	0
923	918	0
923	919	0
923	973	0
924	242	0.478785
924	415	0.0574349
924	426	0.0574349
924	786	0.209786
924	898	0.072545
924	902	0.0767455
924	909	0.0797219
924	926	0.0330716
924	943	0.00796032
924	947	0.0129161
924	950	0.0129161
924	953	0.0129161
924	983	0.0129161
924	984	0.0129161
924	986	0.0129161
924	994	0.0129161
925	87	0.306865
925	215	0.306865
925	234	0.837305
925	456	0.157936
925	471	0.157936
925	528	0.157936
925	640	0.082145
925	677	0.0848506
925	772	0.0406615
925	773	0.0400732
925	836	0.020149
925	862	0.0396213
925	886	0.0180513
925	892	0.0113301
925	962	0
925	991	0
926	546	0.337096
926	810	0.11487
926	857	0.131768
926	870	0.130024
926	881	0.132357
926	909	0.0869614
926	915	0.0213058
926	924	0.0330716
926	943	0.0151998
926	947	0.00139497
926	950	0.0201556
926	953	0.0201556
926	983	0.0201556
926	984	0.0201556
926	986	0.0201556
926	994	0.0201556
927	78	0.154542
927	441	0.279986
927	540	0.00636072
927	549	0.279986
927	590	0.204195
927	621	0.204195
927	785	0.167992
927	858	0.0886096
927	867	0.058466
927	908	0
927	945	0
927	963	0
927	966	0
927	987	0
927	998	0
927	1000	0
928	45	0.286252
928	112	0.286252
928	121	0.286252
928	138	0.526413
928	201	0.286252
928	531	0.137323
928	577	0.00329857
928	609	0.0615322
928	680	0.0124913
928	711	0.0154669
928	732	0.0211811
928	879	0
928	899	0
928	920	0
928	952	0.958823
928	993	0
929	569	0.178686
929	720	0.212119
929	766	0.128271
929	767	0.154152
929	780	0.120732
929	842	0.0865482
929	906	0.0170356
929	911	0.0170356
929	916	0.0170356
929	954	0.0170356
929	958	0.0170356
929	959	0.0170356
929	970	0.0170356
929	975	0.0170356
929	992	0.856661
929	997	0.0170356
930	206	0.348844
930	332	0.348844
930	425	0.358385
930	625	0.366018
930	664	0.00765647
930	676	0.0780585
930	724	0.126829
930	782	0.0120178
930	812	0
930	829	0.0175357
930	871	0.0129545
930	872	0.0224402
930	889	0.0129382
930	934	0.914182
930	942	0
930	952	0
930	992	0
931	240	0.330126
931	267	0.330126
931	339	0.433286
931	393	0.330126
931	416	0.181197
931	438	0.181197
931	619	0.0304989
931	644	0.0786113
931	859	0
931	897	0.0132059
931	910	0
931	917	0
931	939	0
931	942	0.611834
931	951	0
931	956	0
931	965	0
932	229	0.25415
932	264	0.72002
932	353	0.25415
932	412	0.105221
932	476	0.105221
932	588	0.109813
932	611	0.0344784
932	703	0.0431182
932	743	0.0481523
932	803	0.0796577
932	849	0
932	887	0
932	896	0.0407416
932	933	0
932	941	0
932	982	1.35246
932	1000	1.37673
933	144	0.224363
933	263	0.224363
933	299	0.690232
933	343	0.224363
933	474	0.0754337
933	484	0.0650023
933	543	0.0754337
933	563	0.00636072
933	679	0.0941058
933	699	0.0359861
933	779	1.57813
933	805	0.0850528
933	817	0.0524675
933	887	0
933	896	0.0407416
933	932	0
933	941	0
934	75	0.290667
934	120	0.290667
934	518	0.0878545
934	579	0.0331366
934	592	0.14633
934	594	0.0347764
934	610	0.14633
934	633	0.14633
934	672	0.0598133
934	677	0.0686524
934	693	0.0198815
934	773	0.0101726
934	852	0
934	884	0
934	930	0.914182
934	961	0
934	962	0
934	991	0
935	130	0.845592
935	490	0.230794
935	560	0.230794
935	766	0.0250885
935	776	0.636376
935	818	0.0230741
935	825	0.00905505
935	865	0.023247
935	875	0.0269944
935	906	0
935	911	0
935	916	0
935	954	0
935	958	0
935	959	0
935	970	0
935	975	0
935	997	0
936	19	0.287451
936	165	0.287451
936	172	0.585141
936	223	0.287451
936	411	0.0434343
936	572	0.296992
936	657	0.0627311
936	686	0.0166658
936	704	0.0286378
936	708	0
936	712	0.0654367
936	777	0.0415864
936	831	0
936	834	0.0399002
936	880	0.00360934
936	897	0.594352
936	976	0
936	981	0
937	324	0.572314
937	389	0.303694
937	406	0.154765
937	423	0.313235
937	559	0.154765
937	575	0.313235
937	595	0.0583368
937	630	0.159356
937	787	0.0445221
937	794	0.475429
937	808	0.0100382
937	838	0.0126544
937	860	0.0427214
937	944	0
937	949	0
937	968	0
937	988	0
937	999	0
938	41	0.180486
938	43	0.180486
938	210	0.646355
938	259	0.180486
938	305	0.180486
938	310	0.180486
938	578	0.0361485
938	617	0.0586375
938	678	0.0245154
938	746	0.0613431
938	755	0.0306103
938	875	0.935177
938	913	0
938	940	0
938	946	0
938	959	1.08407
938	982	0
938	990	0
939	86	0.336516
939	399	0.346057
939	438	0.187587
939	460	0.187587
939	482	0.187587
939	581	0.111795
939	591	0.111795
939	634	0.00451458
939	781	0.025532
939	789	0
939	877	0.00166804
939	917	0
939	931	0
939	951	0
939	956	0
939	965	0
939	968	0.633697
939	994	0.899439
940	78	0.689754
940	257	0.998329
940	327	0.223885
940	339	0.689754
940	435	0.233426
940	455	0.0749562
940	612	0.104436
940	674	0.0481523
940	678	0.0221164
940	778	0.084334
940	799	0.0298797
940	840	3.48498e-05
940	873	0
940	894	0
940	938	0
940	956	1.40731
940	957	0
940	982	0
940	990	0
941	52	0.314164
941	91	0.314164
941	366	0.314164
941	410	0.00994553
941	466	0.165235
941	505	0.45655
941	543	0.165235
941	607	0.013542
941	646	0.0227025
941	671	0
941	679	0.0411997
941	698	0.0018389
941	699	0.0324025
941	703	0.0189368
941	815	0
941	817	0.0524675
941	932	0
941	933	0
941	984	0.802739
942	332	0.355647
942	488	0.206718
942	557	0.206718
942	696	0.133632
942	718	0.0848612
942	724	0.133632
942	738	0
942	748	0.0202469
942	770	0.0396424
942	782	0.00737139
942	812	0
942	828	0.0140229
942	841	0.0357619
942	872	0.0338894
942	930	0
942	931	0.611834
942	951	0.473386
942	952	0
942	992	0
943	550	0.311984
943	600	0.236193
943	855	0.120608
943	857	0.106657
943	881	0.107246
943	898	0.0546732
943	902	0.0588737
943	908	0.115861
943	909	0.0618501
943	915	0.00160276
943	924	0.00796032
943	926	0.0151998
943	947	0.000452584
943	950	0.000452584
943	953	0.000452584
943	983	0.000452584
943	984	0.000452584
943	986	0.000452584
943	994	0.000452584
944	59	0.247208
944	88	0.713078
944	301	0.0142737
944	382	0.247208
944	404	0.0982793
944	406	0.0982793
944	409	0.0982793
944	654	0.102871
944	706	0.054542
944	822	0
944	838	0.0712528
944	876	0.000550752
944	906	0.716724
944	937	0
944	968	0
944	985	0
944	988	0
944	993	1.01649
944	999	0
945	130	0.344539
945	190	0.38114
945	479	0.232211
945	604	0.236803
945	632	0.15642
945	739	0.159126
945	788	0.0277757
945	797	0.00295421
945	813	0.0569808
945	858	0.040835
945	864	0.02652
945	904	0.0178279
945	908	0
945	927	0
945	963	0
945	971	0.902243
945	972	0
945	987	0
945	998	0
945	1000	0
946	23	0.184114
946	119	0.184114
946	166	0.184114
946	368	0.649983
946	445	0.0351846
946	454	0.193655
946	530	0.193655
946	539	0.0351846
946	612	0.0601618
946	746	0.0628674
946	756	0.0632902
946	799	0.0298797
946	832	0.0761062
946	840	3.48498e-05
946	876	1.01912
946	913	0
946	938	0
946	982	0
946	987	1.62838
946	990	0
947	275	0.418972
947	554	0.270043
947	600	0.194252
947	786	0.149973
947	831	0.256812
947	870	0.0629715
947	881	0.065305
947	902	0.0169326
947	909	0.019909
947	915	0.00115018
947	924	0.0129161
947	926	0.00139497
947	943	0.000452584
947	950	0
947	953	0
947	963	0.96254
947	983	0
947	984	0
947	986	0
947	994	0
948	26	0.261819
948	324	0.727688
948	500	0.826957
948	534	0.11289
948	542	0.826957
948	608	0.117482
948	627	0.0370989
948	628	0.0103045
948	639	0.0602029
948	668	0.0259824
948	687	0.066961
948	702	0.0481523
948	723	0.0398045
948	752	0.0474886
948	760	0.0477185
948	795	0.0518078
948	874	0
948	907	0
948	955	0
948	979	0
948	989	0
949	21	0.707291
949	63	0.275494
949	104	0.275494
949	237	0.275494
949	440	0.0457396
949	492	0.709411
949	616	0.0513263
949	625	0.131157
949	630	0.131157
949	638	0.131157
949	654	0.131157
949	673	0.0670109
949	740	0.0534792
949	784	0.00649484
949	787	0.0181004
949	876	0.000550752
949	937	0
949	967	0
949	968	0
949	985	0
949	988	0
949	999	0
950	192	0.225576
950	218	0.39318
950	284	0.39318
950	363	0.39318
950	675	0.230429
950	855	0.0528744
950	870	0.0371789
950	881	0.0395123
950	898	0.0134948
950	902	0.0176953
950	909	0.0206717
950	915	0.00115018
950	924	0.0129161
950	926	0.0201556
950	943	0.000452584
950	947	0
950	953	0
950	983	0
950	984	0
950	985	0.596412
950	986	0
950	994	0
951	11	0.336699
951	194	0.298365
951	265	0.336699
951	449	0.34624
951	482	0.18777
951	591	0.111978
951	631	0.111978
951	763	0.0348879
951	781	0.0187088
951	820	0.0275169
951	856	0.00908411
951	859	0
951	877	0.00166804
951	893	0
951	897	0.0132059
951	910	0
951	914	0
951	917	0
951	931	0
951	939	0
951	942	0.473386
951	999	1.0017
952	83	0.254281
952	181	0.254281
952	221	0.137814
952	414	0.105352
952	429	0.105352
952	453	0.263822
952	557	0.105352
952	615	0.00821442
952	664	0.056725
952	696	0.0322665
952	718	0.0514523
952	722	0.0594306
952	829	0.0617553
952	841	0.000575558
952	871	0.0178035
952	872	0.0666598
952	889	0.0129382
952	903	0.737836
952	928	0.958823
952	930	0
952	942	0
952	992	0
953	54	0.389284
953	295	0.389284
953	524	0.240355
953	554	0.240355
953	855	0.0489791
953	857	0.0350275
953	881	0.0356171
953	898	0.0154107
953	902	0.0196113
953	909	0.0225876
953	915	0.00115018
953	924	0.0129161
953	926	0.0201556
953	943	0.000452584
953	947	0
953	950	0
953	974	0.773305
953	983	0
953	984	0
953	986	0
953	992	0.860089
953	994	0
954	57	0.297533
954	232	0.297533
954	262	0.763402
954	380	0.297533
954	669	0.0267477
954	720	0.0267477
954	728	0.645854
954	766	0.00427397
954	802	0.00687933
954	806	0.647693
954	825	0.0338269
954	842	0.00813788
954	843	0.0086981
954	854	0.0598491
954	865	0.00243244
954	903	0
954	911	0
954	916	0
954	929	0.0170356
954	935	0
954	959	0
954	970	0
954	997	0
955	7	0.249766
955	26	0.249766
955	97	0.249766
955	156	0.249766
955	383	0.249766
955	499	0.899069
955	556	0.0211109
955	584	0.0491177
955	627	0.0250454
955	668	0.0263458
955	687	0.0545441
955	694	0.0518233
955	723	0.027751
955	725	0.0226973
955	752	0.0478521
955	779	0.0299842
955	795	0.0521712
955	825	0.904379
955	874	0
955	907	0
955	948	0
955	979	0
955	989	0
956	18	0.703424
956	240	0.237555
956	265	0.237555
956	315	0.00462003
956	373	0.237555
956	416	0.0886256
956	447	0.0886256
956	525	0.0886256
956	619	0.00234714
956	634	0.0182595
956	644	0.0504595
956	789	0
956	856	0.0532671
956	859	0
956	877	0.00166804
956	897	0.0132059
956	914	0
956	917	0
956	931	0
956	939	0
956	940	1.40731
956	965	0
956	991	1.14413
957	41	0.274252
957	137	0.274252
957	188	0.274252
957	334	0.274252
957	454	0.283793
957	455	0.125323
957	462	0.125323
957	596	0.129915
957	606	0.0481435
957	692	0.880319
957	734	0
957	736	0.0470043
957	756	0.0459597
957	799	0.0298797
957	832	0.00258817
957	840	3.48498e-05
957	844	0
957	894	0
957	913	0
957	940	0
957	982	0
957	989	1.56075
957	990	0
958	10	0.325535
958	39	0.325535
958	187	0.364974
958	333	0.325535
958	380	0.325535
958	624	0.100815
958	662	0.0259082
958	720	0.0547496
958	724	0.369828
958	767	0.0491891
958	818	0.0227505
958	843	0.0277316
958	854	0.00744271
958	865	0.0214659
958	906	0
958	911	0
958	929	0.0170356
958	935	0
958	959	0
958	970	0
958	975	0
958	994	0.839301
958	997	0
959	36	0.289642
959	230	0.289642
959	435	0.488305
959	459	0.140713
959	490	0.140713
959	542	0.299183
959	560	0.140713
959	628	0.489836
959	669	0.0188562
959	766	0.0565696
959	780	0.0490309
959	802	0.059175
959	825	0.0405362
959	854	0.00518354
959	911	0
959	916	0
959	929	0.0170356
959	935	0
959	938	1.08407
959	954	0
959	958	0
959	970	0
959	975	0
959	997	0
960	50	0.237163
960	85	0.960812
960	158	0.237163
960	254	0.237163
960	326	0.237163
960	413	0.0882338
960	451	0.246704
960	483	0.0108791
960	568	0.0882338
960	574	0.0882338
960	582	0.0124426
960	602	0.0467466
960	683	0.0537606
960	707	0.965666
960	742	0.0299021
960	744	0.0151482
960	771	0.0460989
960	798	0
960	816	0
960	826	0.0034476
960	922	0
960	964	0
960	969	0
960	995	0
961	46	0.249835
961	153	0.249835
961	164	0.249835
961	187	0.715704
961	405	0.0264417
961	448	0.674102
961	497	0.023133
961	526	0.259376
961	578	0.675632
961	594	0.0714612
961	603	0.025115
961	693	0.0565663
961	730	0.04505
961	735	0.0651457
961	747	0.0646797
961	793	0
961	835	0
961	852	0
961	853	0.00425505
961	862	0.0179037
961	869	0
961	886	0.0180513
961	934	0
961	991	0
961	998	1.07986
962	53	0.864817
962	142	0.275968
962	195	0.275968
962	226	0.275968
962	422	0.259627
962	509	0.285509
962	528	0.127039
962	586	0.131631
962	626	0.037064
962	633	0.131631
962	697	0.00707527
962	727	0.0587328
962	747	0.0646797
962	773	0.0195762
962	793	0
962	824	0.860771
962	852	0
962	853	0.00425505
962	861	0
962	862	0.0292211
962	869	0
962	925	0
962	934	0
962	974	0
962	991	0
963	118	0.238705
963	124	0.238705
963	168	0.704574
963	323	0.238705
963	401	0.0897757
963	450	0.0897757
963	457	0.0897757
963	549	0.0897757
963	553	0.0897757
963	663	1.04637
963	754	0.0185628
963	764	0.0172496
963	794	0.0100382
963	813	0.0600409
963	858	0.0438952
963	904	0.0178279
963	908	0
963	927	0
963	945	0
963	947	0.96254
963	966	0
963	972	0
963	987	0
963	998	0
963	1000	0
964	1	0.233776
964	79	0.233776
964	189	0.233776
964	241	0.233776
964	286	0.233776
964	296	0.233776
964	398	0.0848475
964	582	0.0090563
964	589	0.0502272
964	605	0.0478787
964	651	0.0232236
964	683	0.0572411
964	708	0.995255
964	726	0.0374455
964	737	0.0628386
964	771	0.0392321
964	790	0
964	798	0
964	821	0.0545794
964	826	0.00692814
964	895	0
964	922	0
964	960	0
964	984	1.20926
964	995	0
965	167	0.330263
965	267	0.330263
965	438	0.181333
965	447	0.181333
965	506	0.00636072
965	525	0.181333
965	581	0.105542
965	591	0.105542
965	598	0.0365888
965	629	0.185925
965	781	0.0179887
965	786	0.389591
965	789	0
965	803	0.390437
965	820	0.0267969
965	856	0.00336811
965	893	0
965	897	0.0132059
965	910	0
965	914	0
965	917	0
965	931	0
965	939	0
965	956	0
965	1000	1.11119
966	27	0.232432
966	124	0.232432
966	245	0.232432
966	342	0.232432
966	387	0.232432
966	472	0.0835032
966	485	0.241973
966	516	0.0835032
966	621	0.00771204
966	754	0.00652769
966	764	0.00521451
966	788	0.0365984
966	797	0.0117769
966	813	0.0658035
966	858	0.0496577
966	864	0.02652
966	867	0.0195141
966	904	0.0178279
966	922	1.41225
966	927	0
966	963	0
966	972	0
966	978	1.60211
966	987	0
966	998	0
966	1000	0
967	236	0.270738
967	243	0.270738
967	312	0.270738
967	319	0.270738
967	385	0.270738
967	502	0.0343406
967	522	0.121809
967	555	0.625612
967	580	0.627143
967	614	0.0568601
967	638	0.126401
967	706	0.0677738
967	728	0.0361618
967	745	0.0487232
967	753	0.044624
967	762	0.0367487
967	822	0
967	846	0.038883
967	860	0.0427214
967	890	0
967	949	0
967	968	0
967	971	1.12904
967	985	0
967	988	0
967	999	0
968	72	0.445661
968	98	0.303292
968	261	0.303292
968	385	0.303292
968	465	0.154363
968	491	0.154363
968	558	0.0436994
968	661	0.0785717
968	707	0.0812773
968	728	0.000894334
968	740	0.0812773
968	753	0.0093566
968	762	0.00148124
968	804	0.017156
968	808	0.0100382
968	848	0.00967197
968	855	0.453747
968	860	0.0427214
968	937	0
968	939	0.633697
968	944	0
968	949	0
968	967	0
968	985	0
968	988	0
968	999	0
969	1	0.229675
969	79	0.229675
969	317	0.229675
969	345	0.695545
969	375	1.01781
969	413	0.0807464
969	432	0.00628189
969	452	0.0807464
969	483	0.0016468
969	571	1.01993
969	574	0.0807464
969	593	0.00495524
969	602	0.0484916
969	620	0.00623864
969	714	0.0291664
969	726	0.0350801
969	737	0.0604732
969	759	0.0275063
969	761	0.00861434
969	771	0.0368666
969	790	0
969	826	0.00519256
969	888	0
969	895	0
969	960	0
969	995	0
970	10	0.231058
970	133	0.231058
970	175	0.231058
970	232	0.231058
970	292	1.17568
970	318	0.696928
970	408	0.0821294
970	424	0.0821294
970	459	0.0821294
970	566	0.0821294
970	575	1.1778
970	662	0.0172041
970	667	0.0460455
970	669	0.0460455
970	766	0.0254626
970	780	0.0179238
970	843	0.0298867
970	875	0.0269944
970	903	0
970	906	0
970	929	0.0170356
970	935	0
970	954	0
970	958	0
970	959	0
970	975	0
970	997	0
971	157	0.658382
971	277	0.192513
971	292	0.658382
971	325	0.192513
971	378	0.0517632
971	402	0.0435839
971	439	0.0435839
971	461	0.0636024
971	481	0.0435839
971	636	0.891562
971	642	0.0266337
971	656	0.0637872
971	670	0.00682781
971	729	0.0197755
971	750	0.0334965
971	768	0.0685308
971	769	0.0864137
971	776	0.0598054
971	845	0.0226799
971	885	0
971	900	0
971	905	0
971	918	0
971	919	0
971	945	0.902243
971	967	1.12904
971	973	0
972	58	0.28492
972	362	0.28492
972	450	0.135991
972	472	0.135991
972	496	0.61835
972	516	0.135991
972	529	0.135991
972	604	0.140583
972	621	0.0601998
972	632	0.0601998
972	641	0.140583
972	717	0.0629054
972	719	0.053763
972	791	0.622921
972	794	0.0100382
972	797	0.0235952
972	813	0.0248483
972	864	0.02652
972	867	0.0313324
972	904	0.0178279
972	945	0
972	963	0
972	966	0
972	987	0
972	992	1.04913
972	998	0
972	1000	0
973	8	0.266051
973	134	0.266051
973	174	0.266051
973	314	0.266051
973	321	0.266051
973	325	0.266051
973	359	0.0331162
973	478	0.71353
973	545	0.275592
973	579	0.715061
973	648	0.00821442
973	655	0.03937
973	656	0.0392771
973	670	0.00682781
973	750	0.00467223
973	768	0.0685308
973	769	0.0134676
973	776	0.0309811
973	800	0.0410004
973	847	0
973	860	0.719496
973	885	0
973	900	0
973	905	0
973	918	0
973	919	0
973	923	0
973	971	0
974	132	0.231308
974	145	0.231308
